feature,importance
chroma_std_11,0.0003447314532725219
mel_spec_mean_109,0.00034436865552172073
mel_spec_mean_9,0.0003425799990725542
chroma_std_4,0.00034103686125665054
mel_spec_std_65,0.00033143162468336583
mel_spec_std_60,0.0003109410806870899
mel_spec_mean_69,0.00030909759208039896
mel_spec_mean_114,0.0002915477636106046
mel_spec_std_117,0.0002837412941992135
chroma_mean_5,0.00027841937809665307
mel_spec_mean_19,0.00027575566143547045
spectral_contrast_mean_6,0.0002691001349116397
spectral_bandwidth_std,0.00026219926757521254
mel_spec_std_98,0.0002363433777559977
mel_spec_mean_123,0.0002242986370390123
mel_spec_std_120,0.00022142920582584864
mfcc_std_5,0.00021062778823005115
mel_spec_std_16,0.0002045872026459735
mfcc_mean_0,0.000202590841681078
spectral_bandwidth_mean,0.00020150896707181465
mfcc_mean_9,0.00019481947092138895
mel_spec_std_36,0.00018291086574289466
mel_spec_mean_16,0.000181927464810004
mel_spec_mean_17,0.00018185233847884424
chroma_std_10,0.00018122053286027354
mel_spec_mean_25,0.0001775506224715526
mel_spec_mean_29,0.00017743002768934744
mel_spec_std_81,0.00017044473010429924
spectral_rolloff_mean,0.00016811931440626423
mel_spec_mean_41,0.000146081263902886
mel_spec_std_100,0.0001434856219138171
mel_spec_std_83,0.00014231781561887966
mel_spec_mean_48,0.00013952734365105474
mfcc_std_13,0.00013368620983398696
mel_spec_std_29,0.00012229452997771566
mel_spec_std_102,0.00011406904666678343
mel_spec_std_0,0.0001108920826483062
mel_spec_mean_1,0.0000984729898007895
mfcc_mean_4,0.00007436563658094036
mel_spec_std_69,0.00006421810169532663
mel_spec_mean_61,0.00006321037248092424
mel_spec_std_104,0.000058437522534489077
spectral_contrast_std_3,0.000028120586677582656
mel_spec_std_101,0.00002658759946303349
mel_spec_mean_3,0.0
mel_spec_mean_4,0.0
mel_spec_mean_6,0.0
mel_spec_mean_7,0.0
mel_spec_mean_8,0.0
mel_spec_mean_14,0.0
mel_spec_mean_15,0.0
mel_spec_mean_22,0.0
mel_spec_mean_30,0.0
mel_spec_mean_36,0.0
mel_spec_mean_39,0.0
mel_spec_mean_42,0.0
mel_spec_mean_43,0.0
mel_spec_mean_44,0.0
mel_spec_mean_50,0.0
mel_spec_mean_51,0.0
mel_spec_mean_52,0.0
mel_spec_mean_54,0.0
mel_spec_mean_55,0.0
mel_spec_mean_56,0.0
mel_spec_mean_60,0.0
mel_spec_mean_64,0.0
mel_spec_mean_65,0.0
mel_spec_mean_67,0.0
mel_spec_mean_71,0.0
mel_spec_mean_74,0.0
mel_spec_mean_75,0.0
mel_spec_mean_79,0.0
mel_spec_mean_80,0.0
mel_spec_mean_82,0.0
mel_spec_mean_83,0.0
mel_spec_mean_84,0.0
mel_spec_mean_85,0.0
mel_spec_mean_86,0.0
mel_spec_mean_87,0.0
mel_spec_mean_88,0.0
mel_spec_mean_90,0.0
mel_spec_mean_91,0.0
mel_spec_mean_94,0.0
mel_spec_mean_97,0.0
mel_spec_mean_98,0.0
mel_spec_mean_99,0.0
mel_spec_mean_102,0.0
mel_spec_mean_104,0.0
mel_spec_mean_105,0.0
mel_spec_mean_106,0.0
mel_spec_mean_107,0.0
mel_spec_mean_108,0.0
mel_spec_mean_110,0.0
mel_spec_mean_111,0.0
mel_spec_mean_113,0.0
mel_spec_mean_117,0.0
mel_spec_mean_120,0.0
mel_spec_mean_121,0.0
mel_spec_mean_124,0.0
mel_spec_mean_125,0.0
mel_spec_mean_126,0.0
mel_spec_mean_127,0.0
mel_spec_std_7,0.0
mel_spec_std_12,0.0
mel_spec_std_24,0.0
mel_spec_std_25,0.0
mel_spec_std_28,0.0
mel_spec_std_30,0.0
mel_spec_std_32,0.0
mel_spec_std_39,0.0
mel_spec_std_40,0.0
mel_spec_std_43,0.0
mel_spec_std_48,0.0
mel_spec_std_54,0.0
mel_spec_std_56,0.0
mel_spec_std_70,0.0
mel_spec_std_71,0.0
mel_spec_std_75,0.0
mel_spec_std_82,0.0
mel_spec_std_84,0.0
mel_spec_std_85,0.0
mel_spec_std_87,0.0
mel_spec_std_93,0.0
mel_spec_std_95,0.0
mel_spec_std_97,0.0
mel_spec_std_99,0.0
mel_spec_std_103,0.0
mel_spec_std_105,0.0
mel_spec_std_106,0.0
mel_spec_std_116,0.0
mel_spec_std_121,0.0
mel_spec_std_122,0.0
mel_spec_std_124,0.0
mel_spec_std_125,0.0
mel_spec_std_126,0.0
mel_spec_std_127,0.0
mfcc_mean_5,0.0
chroma_mean_9,0.0
chroma_std_0,0.0
spectral_contrast_mean_4,0.0
spectral_contrast_std_2,0.0
rms_max,0.0
onset_rate,0.0
