feature,importance
chroma_mean_8,0.0008666354210053971
mfcc_std_14,0.000860445967582721
mel_spec_mean_114,0.0008579315651089128
mel_spec_std_115,0.0008542342367161566
mel_spec_mean_99,0.000849699435973487
chroma_mean_7,0.0008480690931802497
mel_spec_std_18,0.0008465314527800616
mel_spec_mean_65,0.0008425054940831843
mel_spec_mean_46,0.0008270268409166985
mel_spec_mean_61,0.0008134766278808247
mel_spec_std_14,0.0008095195164000487
mel_spec_std_47,0.0007928597163798076
mel_spec_std_7,0.0007908837567267552
chroma_std_2,0.000785247821393166
mel_spec_std_52,0.0007773412540876911
chroma_mean_5,0.0007707482527404379
mel_spec_std_16,0.0007559047964293014
mel_spec_mean_29,0.0007342228115998019
mfcc_std_0,0.0007299876028728587
mel_spec_mean_108,0.0007271143154774012
rms_delta_mean,0.0007245053795233043
mel_spec_mean_75,0.0007232454493638808
mel_spec_mean_80,0.0007145385421959447
mel_spec_std_51,0.0007108944672073174
mfcc_std_2,0.0007058601616716629
mel_spec_std_11,0.0006825514772690704
mel_spec_std_29,0.0006713211224632956
mel_spec_std_23,0.0006673635929133677
mel_spec_std_12,0.0006605877120058419
mfcc_mean_16,0.0006592517668808762
mel_spec_std_40,0.0006386426235733885
mel_spec_std_59,0.0006385562379395752
mel_spec_std_34,0.0006307035661184962
mel_spec_std_4,0.0006180831577695033
mel_spec_std_38,0.0006060183868336645
mel_spec_mean_113,0.0005878031396111482
mel_spec_std_6,0.000585481346138133
mel_spec_mean_10,0.0005815716609226719
mel_spec_mean_23,0.000572257072736122
energy_end,0.0005672644117138398
mel_spec_mean_20,0.0005539662472739814
mel_spec_std_10,0.0005395384485184783
mfcc_std_15,0.0005384865035402428
chroma_mean_3,0.0005316635174253305
mel_spec_mean_31,0.000517549024020338
spectral_contrast_mean_4,0.0005128700158042815
spectral_contrast_std_1,0.0005099271185675711
mel_spec_mean_13,0.0005013961572104661
mel_spec_mean_45,0.0004976559629670873
mfcc_std_13,0.00048733742264523686
mel_spec_std_82,0.00048358523117344185
mel_spec_std_20,0.00048247082390926246
mel_spec_mean_93,0.0004794357634885071
mel_spec_std_19,0.00047417917104457805
mel_spec_mean_25,0.00046616648960178095
mel_spec_mean_71,0.0004603344701320831
mel_spec_std_43,0.00044755948899945984
mel_spec_std_67,0.00044303846574249696
mel_spec_mean_32,0.00042704742068023024
mel_spec_std_92,0.00040151668546623237
spectral_rolloff_mean,0.00036229588807894594
mfcc_std_18,0.0003588568770416575
mfcc_mean_11,0.000355447408085556
mel_spec_mean_76,0.00034580367016367504
mel_spec_mean_8,0.00034309836429983527
mel_spec_std_22,0.00033554091474504057
mel_spec_mean_17,0.000333761455796116
mel_spec_mean_81,0.00031525701497252734
mel_spec_mean_16,0.00030781287797944243
mel_spec_std_108,0.0002993757514511308
mel_spec_mean_11,0.0002941513726346362
mfcc_mean_19,0.0002897150102377831
mel_spec_std_126,0.0002850511302663343
mel_spec_std_112,0.00028009461406998756
mel_spec_std_105,0.0002784887234516118
mel_spec_mean_103,0.00027081070193070195
mel_spec_mean_84,0.0002639930694050457
spectral_centroid_mean,0.00025615823377816396
