feature,importance
mel_spec_std_12,0.0021278193575211463
mfcc_mean_16,0.0021177223219459086
mel_spec_mean_85,0.002113568933053654
mel_spec_std_3,0.0021036359669395622
spectral_contrast_std_6,0.002092813734081594
mfcc_mean_17,0.0020294189387363073
mel_spec_std_114,0.002008798391535706
mel_spec_mean_114,0.0020083072113650092
chroma_std_1,0.0019987132692107497
mel_spec_mean_80,0.0019907834198342983
mel_spec_std_16,0.0019864862416346875
onset_strength_mean,0.0019735442862259343
mel_spec_std_34,0.001963501117504553
mel_spec_std_28,0.0019334356482643411
beat_regularity,0.0018899538855826528
mel_spec_mean_71,0.0018545716317387303
mel_spec_std_5,0.0018252707392564988
mel_spec_mean_105,0.0018006135315929816
mel_spec_mean_116,0.0017881637614611545
chroma_mean_5,0.0017844666567896253
mel_spec_std_47,0.0017817161791188476
mel_spec_mean_106,0.0017221966581249177
mel_spec_mean_19,0.0017193968611015128
energy_increase_ratio,0.0017090368631208237
mfcc_std_8,0.0017013197151522228
mel_spec_std_53,0.0016941888753535584
mel_spec_mean_38,0.0016799219460044243
mel_spec_std_38,0.0016768248716332098
mel_spec_std_32,0.0016745844393371827
mel_spec_std_94,0.0016313676967029407
beat_count,0.0016296466270497695
onset_rate,0.0016188560506231724
mel_spec_std_21,0.001616499073245291
chroma_std_10,0.001607856779965322
mel_spec_std_15,0.0015967834133593663
mel_spec_mean_17,0.0015885377868684397
mel_spec_mean_87,0.001588531331091988
mel_spec_std_30,0.001556704224329003
mfcc_std_2,0.0015537072126748086
mel_spec_std_109,0.0015505441542123513
mel_spec_mean_115,0.0015124758247201358
chroma_std_8,0.0015094675181023761
mel_spec_std_4,0.0014736265878439268
mel_spec_std_51,0.001461114984915607
mfcc_std_1,0.0014596257169285504
spectral_contrast_std_1,0.0014401684977663118
mel_spec_std_59,0.0014251363103008556
mel_spec_std_24,0.0014225592017365705
mel_spec_mean_52,0.001399452591821498
mfcc_std_13,0.001393623279325385
chroma_mean_9,0.001346931352391089
mel_spec_mean_47,0.0013369100518766574
mel_spec_mean_22,0.0013337391267282906
mel_spec_mean_89,0.0013243877234222004
mel_spec_mean_108,0.0013112330520387704
mel_spec_mean_27,0.001297246808845544
mel_spec_std_33,0.0012766104241211428
mel_spec_mean_70,0.0012592063104922982
mel_spec_mean_111,0.0012108000683933114
mel_spec_mean_16,0.0011728825588124571
spectral_contrast_mean_3,0.0011479815976115288
mel_spec_mean_35,0.0011474831298618452
mel_spec_mean_8,0.0011379718105440251
mel_spec_mean_20,0.0011361983634506601
mfcc_mean_10,0.001109542189713337
mel_spec_std_83,0.001108735064707335
mfcc_mean_0,0.001101499357201958
mfcc_mean_5,0.0010947698911807542
chroma_mean_1,0.0010807572536669925
mel_spec_std_43,0.001055189881562692
spectral_flatness_mean,0.0010539768228303428
chroma_std_4,0.0010451364344786084
mel_spec_std_91,0.0010439685822080044
mel_spec_mean_103,0.0010430793993221306
mel_spec_mean_4,0.0010378257923523598
mel_spec_std_81,0.0010253215280919348
chroma_std_11,0.0010237971400328964
mel_spec_mean_60,0.0010175910879086953
chroma_mean_8,0.001010142076962044
mel_spec_std_1,0.0009972091043236426
onset_strength_std,0.0009527986309575741
mfcc_std_0,0.0009463360225542027
mel_spec_std_35,0.0009406440155251462
mel_spec_mean_66,0.0009245248259808279
mel_spec_mean_73,0.0009104393153087876
mfcc_std_4,0.0009067999645943069
mel_spec_std_20,0.0009033895897598064
mel_spec_std_0,0.000897971209279845
mel_spec_mean_14,0.0008948119229420584
mel_spec_std_89,0.0008938536832031784
mel_spec_std_87,0.0008903356472809804
mfcc_mean_12,0.0008736342818376029
mel_spec_std_26,0.0008734593296163101
mel_spec_mean_30,0.0008697226944734373
mel_spec_mean_57,0.000845942909812034
mfcc_mean_8,0.0008449549288572217
mel_spec_std_22,0.0008320683859089693
mel_spec_std_73,0.000829101007885007
chroma_mean_0,0.000811097549830067
rms_mean,0.0008100705126055727
rms_delta_std,0.0007971641813312178
mel_spec_mean_31,0.0007838823213788864
mfcc_std_16,0.0007828460453975561
mel_spec_std_49,0.0007827104032400307
mel_spec_mean_46,0.0007732281113178856
mel_spec_std_116,0.0007705220932605658
mel_spec_mean_62,0.0007494234342442711
